Model,State,Threshold,Model_Net_Benefit,Treat_All_Net_Benefit,Treat_None_Net_Benefit,State_Prevalence,Interpretation
XGBoost,2,0.03,0.27751699934196095,0.2673831980697521,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.04,0.27624113475177303,0.25975177304964536,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.05,0.2658454647256439,0.2519596864501679,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.060000000000000005,0.2552286102308737,0.2440018107741059,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.06999999999999999,0.25440402653854954,0.23587279798673072,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.08,0.25198889916743755,0.22756706753006473,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.09,0.25171849427168574,0.21907879354687865,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.09999999999999999,0.2505910165484634,0.21040189125295505,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.11,0.25025101601721256,0.2015300023906287,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.12,0.2491295938104449,0.1924564796905222,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.13,0.24944974321349964,0.18317437026167763,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.14,0.2487877288471054,0.17367639782285993,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.15000000000000002,0.24405506883604505,0.16395494367959945,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.16,0.24295845997973659,0.15400202634245183,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.17,0.24193796462445527,0.14380927967187895,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.18000000000000002,0.2428645563051375,0.13336792942397505,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.19,0.2378775939059627,0.12266876805883895,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.2,0.23617021276595745,0.11170212765957444,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.21000000000000002,0.23441960678696472,0.10045785079450573,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.22,0.22836879432624113,0.08892525913802507,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.23,0.22652666482453715,0.0770931196463111,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.24000000000000002,0.2203807390817469,0.06494960806270991,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.25,0.2156028368794326,0.052482269503546064,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.26,0.2151811385853939,0.03967797584818855,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.27,0.2132905858350335,0.02652287962693084,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.28,0.21134751773049643,0.013002364066193761,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.29000000000000004,0.2093497153131555,-0.0008990110878034918,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.3,0.2072948328267477,-0.015197568389057836,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.31,0.20709219858156025,-0.02991057662658042,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.32,0.20500625782227783,-0.04505632040050073,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.33,0.2049539536360749,-0.060654175928866405,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.34,0.20283687943262407,-0.07672469374597046,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.35000000000000003,0.19214402618657936,-0.09328968903436996,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.36000000000000004,0.19228723404255316,-0.11037234042553201,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.37,0.18581560283687942,-0.12799729821006423,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.38,0.1861358956760467,-0.14619080301990395,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.39,0.18660620858039764,-0.1649808161841647,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.4,0.1801418439716312,-0.18439716312056748,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.41000000000000003,0.18081500180310134,-0.20447169130905163,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.42000000000000004,0.1785766691122524,-0.22523844460748366,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.43,0.1794699514744308,-0.24673385591638664,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.44,0.17720364741641337,-0.26899696048632227,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.45,0.17485493230174082,-0.2920696324951644,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.46,0.1724192277383767,-0.31599684791174154,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.47000000000000003,0.17366519470092334,-0.34082697711762355,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.48000000000000004,0.17119476268412437,-0.36661211129296245,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.49,0.17271589486858574,-0.3934084272006675,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.5,0.17872340425531916,-0.4212765957446809,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.51,0.18089448545375597,-0.4502822405557969,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.52,0.17446808510638298,-0.4804964539007094,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.53,0.16794929832503394,-0.5119963784517884,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.54,0.1655874190564292,-0.5448658649398707,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.55,0.15886524822695033,-0.5791962174940901,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.56,0.15628626692456477,-0.6150870406189557,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.5700000000000001,0.1535873330034636,-0.6526472043542804,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.5800000000000001,0.15663627152988852,-0.6919959473150966,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.59,0.1496626881162429,-0.7332641411520497,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.6,0.1468085106382979,-0.7765957446808509,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.61,0.15046372067648664,-0.8221494817239499,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.62,0.15453527435610304,-0.87010078387458,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.63,0.15181138585393905,-0.9206440483036229,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.64,0.14893617021276595,-0.9739952718676124,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.65,0.1458966565349544,-1.0303951367781157,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.66,0.13842302878598248,-1.0901126408010016,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.67,0.13075435203094776,-1.1534493874919411,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.68,0.12712765957446806,-1.2207446808510642,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.6900000000000001,0.1232669869595058,-1.2923816060398083,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.7000000000000001,0.11489361702127657,-1.3687943262411353,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.7100000000000001,0.11049156272927362,-1.450476889214968,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.72,0.10577507598784194,-1.5379939209726443,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.73,0.09645390070921989,-1.6319936958234829,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.74,0.10310965630114569,-1.7332242225859247,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.75,0.09787234042553192,-1.8425531914893618,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.76,0.09219858156028368,-1.9609929078014185,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.77,0.08177613320999075,-2.089731729879741,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.78,0.07504835589941972,-2.2301740812379114,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.79,0.06342451874366764,-2.383991894630193,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.8,0.05531914893617018,-2.5531914893617027,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.81,0.04636058230683085,-2.7402015677491613,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.8200000000000001,0.0709219858156028,-2.947990543735226,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.8300000000000001,0.0833541927409261,-3.180225281602004,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.8400000000000001,0.07553191489361694,-3.4414893617021303,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.85,0.06666666666666668,-3.7375886524822697,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.86,0.056534954407294835,-4.075987841945288,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.87,0.04058919803600655,-4.466448445171849,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.88,0.02695035460992906,-4.921985815602837,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.89,0.006576402321083169,-5.460348162475823,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.9,-0.021276595744680882,-6.106382978723405,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.91,-0.03167848699763598,-6.895981087470452,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.92,-0.06808510638297885,-7.882978723404261,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.93,-0.05471124620060802,-9.151975683890583,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.9400000000000001,-0.10638297872340444,-10.843971631205687,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.9500000000000001,0.08085106382978724,-13.21276595744683,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.9600000000000001,0.05106382978723404,-16.765957446808542,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.97,0.03829787234042553,-22.68794326241133,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.98,0.01702127659574468,-34.53191489361699,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,2,0.99,0.00425531914893617,-70.06382978723398,0.0,0.28936170212765955,One-versus-rest ecological decision utility
XGBoost,3,0.01,0.3854287556415216,0.38534278959810875,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.02,0.3796786799826314,0.37907077724706906,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.03,0.36973020399210355,0.3726694450537399,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.04,0.36117021276595745,0.36613475177304966,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.05,0.3569988801791713,0.3594624860022396,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.060000000000000005,0.34087822544137614,0.35264825712992304,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.06999999999999999,0.3326469915351178,0.34568748570121255,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.08,0.32192414431082333,0.3385753931544866,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.09,0.31021744213233576,0.331306990881459,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.09999999999999999,0.30638297872340425,0.32387706855791965,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.11,0.30370547453980395,0.31628018168778393,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.12,0.3001934235976789,0.30851063829787234,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.13,0.29806798728295425,0.3005624847150893,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.14,0.29203364670954973,0.2924294903513112,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.15000000000000002,0.27634543178973714,0.28410513141426785,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.16,0.2634245187436677,0.2755825734549139,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.17,0.2555242245578057,0.2668546526531659,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.18000000000000002,0.2513751946030099,0.25791385573430203,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.19,0.23525085369057,0.24875229839768848,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.2,0.22872340425531912,0.2393617021276596,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.21000000000000002,0.21922973336924317,0.22973336924319956,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.22,0.21549372613202403,0.2198581560283688,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.23,0.21094224924012162,0.209726443768997,0.0,0.39148936170212767,One-versus-rest ecological decision utility
XGBoost,3,0.24000000000000002,0.21231802911534153,0.19932810750279953,0.0,0.39148936170212767,One-versus-rest ecological decision utility
