Model,State,Point,Recall,Precision,Threshold,State_AUPRC,State_Prevalence
CatBoost,2,37,1.0,0.3417085427135678,0.0136530905138923,0.8926563570300081,0.28936170212765955
CatBoost,2,38,1.0,0.3434343434343434,0.0140429114218825,0.8926563570300081,0.28936170212765955
CatBoost,2,39,1.0,0.34517766497461927,0.0143293628941452,0.8926563570300081,0.28936170212765955
CatBoost,2,40,1.0,0.3469387755102041,0.0143355216890102,0.8926563570300081,0.28936170212765955
CatBoost,2,41,1.0,0.3487179487179487,0.0143866604381911,0.8926563570300081,0.28936170212765955
CatBoost,2,42,1.0,0.35051546391752575,0.0151051197081315,0.8926563570300081,0.28936170212765955
CatBoost,2,43,1.0,0.35233160621761656,0.0156383891373454,0.8926563570300081,0.28936170212765955
CatBoost,2,44,1.0,0.3541666666666667,0.0158391173992559,0.8926563570300081,0.28936170212765955
CatBoost,2,45,1.0,0.35602094240837695,0.016117022857288,0.8926563570300081,0.28936170212765955
CatBoost,2,46,1.0,0.35789473684210527,0.0162910172840355,0.8926563570300081,0.28936170212765955
CatBoost,2,47,1.0,0.35978835978835977,0.0163314798628195,0.8926563570300081,0.28936170212765955
CatBoost,2,48,1.0,0.3617021276595745,0.0165325614717348,0.8926563570300081,0.28936170212765955
CatBoost,2,49,1.0,0.36363636363636365,0.0166404667686009,0.8926563570300081,0.28936170212765955
CatBoost,2,50,1.0,0.3655913978494624,0.0166911650856397,0.8926563570300081,0.28936170212765955
CatBoost,2,51,1.0,0.3675675675675676,0.0173148974103006,0.8926563570300081,0.28936170212765955
CatBoost,2,52,1.0,0.3695652173913043,0.0180546653964781,0.8926563570300081,0.28936170212765955
CatBoost,2,53,1.0,0.37158469945355194,0.0185449441981807,0.8926563570300081,0.28936170212765955
CatBoost,2,54,1.0,0.37362637362637363,0.0190350914348262,0.8926563570300081,0.28936170212765955
CatBoost,2,55,1.0,0.3756906077348066,0.019229134232676,0.8926563570300081,0.28936170212765955
CatBoost,2,56,1.0,0.37777777777777777,0.0195475441836705,0.8926563570300081,0.28936170212765955
CatBoost,2,57,1.0,0.37988826815642457,0.0198644534635121,0.8926563570300081,0.28936170212765955
CatBoost,2,58,1.0,0.38202247191011235,0.020189080621123,0.8926563570300081,0.28936170212765955
CatBoost,2,59,1.0,0.384180790960452,0.0207871086495452,0.8926563570300081,0.28936170212765955
CatBoost,2,60,1.0,0.38636363636363635,0.0210086747616393,0.8926563570300081,0.28936170212765955
CatBoost,2,61,1.0,0.38857142857142857,0.0231403694765847,0.8926563570300081,0.28936170212765955
CatBoost,2,62,1.0,0.39080459770114945,0.0242216455820757,0.8926563570300081,0.28936170212765955
CatBoost,2,63,1.0,0.3930635838150289,0.0255342772598592,0.8926563570300081,0.28936170212765955
CatBoost,2,64,1.0,0.3953488372093023,0.0257564291742966,0.8926563570300081,0.28936170212765955
CatBoost,2,65,1.0,0.39766081871345027,0.0267136050553174,0.8926563570300081,0.28936170212765955
CatBoost,2,66,1.0,0.4,0.0268607643370335,0.8926563570300081,0.28936170212765955
CatBoost,2,67,1.0,0.40236686390532544,0.0272432211508222,0.8926563570300081,0.28936170212765955
CatBoost,2,68,1.0,0.40476190476190477,0.0281696319611069,0.8926563570300081,0.28936170212765955
CatBoost,2,69,1.0,0.40718562874251496,0.0287198642006834,0.8926563570300081,0.28936170212765955
CatBoost,2,70,1.0,0.40963855421686746,0.0288633900791746,0.8926563570300081,0.28936170212765955
CatBoost,2,71,1.0,0.4121212121212121,0.0291566821203943,0.8926563570300081,0.28936170212765955
CatBoost,2,72,1.0,0.4146341463414634,0.0299692576751676,0.8926563570300081,0.28936170212765955
CatBoost,2,73,1.0,0.4171779141104294,0.0315839453951071,0.8926563570300081,0.28936170212765955
CatBoost,2,74,1.0,0.41975308641975306,0.0320930221698322,0.8926563570300081,0.28936170212765955
CatBoost,2,75,1.0,0.422360248447205,0.0338859890445917,0.8926563570300081,0.28936170212765955
CatBoost,2,76,1.0,0.425,0.0340687247402958,0.8926563570300081,0.28936170212765955
CatBoost,2,77,0.9852941176470589,0.42138364779874216,0.0342831849186879,0.8926563570300081,0.28936170212765955
CatBoost,2,78,0.9852941176470589,0.4240506329113924,0.0344604141349254,0.8926563570300081,0.28936170212765955
CatBoost,2,79,0.9852941176470589,0.4267515923566879,0.0351208419824185,0.8926563570300081,0.28936170212765955
CatBoost,2,80,0.9852941176470589,0.42948717948717946,0.0352964288073825,0.8926563570300081,0.28936170212765955
CatBoost,2,81,0.9852941176470589,0.432258064516129,0.0367996372506443,0.8926563570300081,0.28936170212765955
CatBoost,2,82,0.9852941176470589,0.43506493506493504,0.0380343157416782,0.8926563570300081,0.28936170212765955
CatBoost,2,83,0.9852941176470589,0.43790849673202614,0.0395933321680046,0.8926563570300081,0.28936170212765955
CatBoost,2,84,0.9852941176470589,0.4407894736842105,0.0428472514548074,0.8926563570300081,0.28936170212765955
CatBoost,2,85,0.9852941176470589,0.44370860927152317,0.0429525515033942,0.8926563570300081,0.28936170212765955
CatBoost,2,86,0.9852941176470589,0.44666666666666666,0.0446061472793598,0.8926563570300081,0.28936170212765955
CatBoost,2,87,0.9852941176470589,0.44966442953020136,0.0448801334276388,0.8926563570300081,0.28936170212765955
CatBoost,2,88,0.9852941176470589,0.4527027027027027,0.0456158548672737,0.8926563570300081,0.28936170212765955
CatBoost,2,89,0.9852941176470589,0.4557823129251701,0.0459900657908318,0.8926563570300081,0.28936170212765955
CatBoost,2,90,0.9852941176470589,0.4589041095890411,0.0462924169968302,0.8926563570300081,0.28936170212765955
CatBoost,2,91,0.9852941176470589,0.46206896551724136,0.047149670062507,0.8926563570300081,0.28936170212765955
CatBoost,2,92,0.9852941176470589,0.4652777777777778,0.0488265206926379,0.8926563570300081,0.28936170212765955
CatBoost,2,93,0.9852941176470589,0.46853146853146854,0.0514415490282736,0.8926563570300081,0.28936170212765955
CatBoost,2,94,0.9705882352941176,0.4647887323943662,0.0538105984682374,0.8926563570300081,0.28936170212765955
CatBoost,2,95,0.9558823529411765,0.46099290780141844,0.0606194111663849,0.8926563570300081,0.28936170212765955
CatBoost,2,96,0.9558823529411765,0.4642857142857143,0.0629628251765536,0.8926563570300081,0.28936170212765955
CatBoost,2,97,0.9558823529411765,0.4676258992805755,0.0739179732877037,0.8926563570300081,0.28936170212765955
CatBoost,2,98,0.9558823529411765,0.47101449275362317,0.0780846682398598,0.8926563570300081,0.28936170212765955
CatBoost,2,99,0.9558823529411765,0.4744525547445255,0.0782789367817202,0.8926563570300081,0.28936170212765955
CatBoost,2,100,0.9558823529411765,0.47794117647058826,0.0791159767098513,0.8926563570300081,0.28936170212765955
CatBoost,2,101,0.9558823529411765,0.48148148148148145,0.0800093123437472,0.8926563570300081,0.28936170212765955
CatBoost,2,102,0.9558823529411765,0.48507462686567165,0.081630264920304,0.8926563570300081,0.28936170212765955
CatBoost,2,103,0.9558823529411765,0.48872180451127817,0.0818542761816685,0.8926563570300081,0.28936170212765955
CatBoost,2,104,0.9558823529411765,0.49242424242424243,0.0826436074669192,0.8926563570300081,0.28936170212765955
CatBoost,2,105,0.9558823529411765,0.4961832061068702,0.0859261300847398,0.8926563570300081,0.28936170212765955
CatBoost,2,106,0.9558823529411765,0.5,0.0860748821394672,0.8926563570300081,0.28936170212765955
CatBoost,2,107,0.9558823529411765,0.5038759689922481,0.098651912371116,0.8926563570300081,0.28936170212765955
CatBoost,2,108,0.9558823529411765,0.5078125,0.1010930137308506,0.8926563570300081,0.28936170212765955
CatBoost,2,109,0.9558823529411765,0.5118110236220472,0.1013771151336588,0.8926563570300081,0.28936170212765955
CatBoost,2,110,0.9558823529411765,0.5158730158730159,0.1034065836144156,0.8926563570300081,0.28936170212765955
CatBoost,2,111,0.9558823529411765,0.52,0.1039683780796426,0.8926563570300081,0.28936170212765955
CatBoost,2,112,0.9558823529411765,0.5241935483870968,0.1049171936365511,0.8926563570300081,0.28936170212765955
CatBoost,2,113,0.9558823529411765,0.5284552845528455,0.1065156064267254,0.8926563570300081,0.28936170212765955
CatBoost,2,114,0.9558823529411765,0.5327868852459017,0.1085759303687946,0.8926563570300081,0.28936170212765955
CatBoost,2,115,0.9558823529411765,0.5371900826446281,0.1087035870612396,0.8926563570300081,0.28936170212765955
CatBoost,2,116,0.9558823529411765,0.5416666666666666,0.1089760156754402,0.8926563570300081,0.28936170212765955
CatBoost,2,117,0.9558823529411765,0.5462184873949579,0.1097002167000498,0.8926563570300081,0.28936170212765955
CatBoost,2,118,0.9558823529411765,0.5508474576271186,0.1160925854392724,0.8926563570300081,0.28936170212765955
CatBoost,2,119,0.9558823529411765,0.5555555555555556,0.1187951127735213,0.8926563570300081,0.28936170212765955
CatBoost,2,120,0.9558823529411765,0.5603448275862069,0.1206267399962528,0.8926563570300081,0.28936170212765955
CatBoost,2,121,0.9558823529411765,0.5652173913043478,0.1223374904730323,0.8926563570300081,0.28936170212765955
CatBoost,2,122,0.9558823529411765,0.5701754385964912,0.1252076620096251,0.8926563570300081,0.28936170212765955
CatBoost,2,123,0.9558823529411765,0.5752212389380531,0.1283657979078692,0.8926563570300081,0.28936170212765955
CatBoost,2,124,0.9558823529411765,0.5803571428571429,0.1345591804258234,0.8926563570300081,0.28936170212765955
CatBoost,2,125,0.9558823529411765,0.5855855855855856,0.1402309789471563,0.8926563570300081,0.28936170212765955
CatBoost,2,126,0.9558823529411765,0.5909090909090909,0.14212279732049,0.8926563570300081,0.28936170212765955
CatBoost,2,127,0.9558823529411765,0.5963302752293578,0.1431915001336399,0.8926563570300081,0.28936170212765955
CatBoost,2,128,0.9558823529411765,0.6018518518518519,0.1464028143632326,0.8926563570300081,0.28936170212765955
CatBoost,2,129,0.9558823529411765,0.6074766355140186,0.1464812766855293,0.8926563570300081,0.28936170212765955
CatBoost,2,130,0.9558823529411765,0.6132075471698113,0.1571442956556347,0.8926563570300081,0.28936170212765955
CatBoost,2,131,0.9558823529411765,0.6190476190476191,0.1577330392598804,0.8926563570300081,0.28936170212765955
CatBoost,2,132,0.9558823529411765,0.625,0.1585247553478412,0.8926563570300081,0.28936170212765955
CatBoost,2,133,0.9558823529411765,0.6310679611650486,0.1593009020627751,0.8926563570300081,0.28936170212765955
CatBoost,2,134,0.9558823529411765,0.6372549019607843,0.1597172157806993,0.8926563570300081,0.28936170212765955
CatBoost,2,135,0.9558823529411765,0.6435643564356436,0.1683375330204004,0.8926563570300081,0.28936170212765955
CatBoost,2,136,0.9558823529411765,0.65,0.174235337703847,0.8926563570300081,0.28936170212765955
CatBoost,2,137,0.9411764705882353,0.6464646464646465,0.1794235278433892,0.8926563570300081,0.28936170212765955
CatBoost,2,138,0.9411764705882353,0.6530612244897959,0.1975646514541504,0.8926563570300081,0.28936170212765955
CatBoost,2,139,0.9264705882352942,0.6494845360824743,0.2072548906946867,0.8926563570300081,0.28936170212765955
CatBoost,2,140,0.9264705882352942,0.65625,0.2073282478489722,0.8926563570300081,0.28936170212765955
CatBoost,2,141,0.9264705882352942,0.6631578947368421,0.2076704646314792,0.8926563570300081,0.28936170212765955
CatBoost,2,142,0.9117647058823529,0.6595744680851063,0.2077859156315458,0.8926563570300081,0.28936170212765955
CatBoost,2,143,0.9117647058823529,0.6666666666666666,0.2192056369414288,0.8926563570300081,0.28936170212765955
CatBoost,2,144,0.8970588235294118,0.6630434782608695,0.2196356359039372,0.8926563570300081,0.28936170212765955
CatBoost,2,145,0.8970588235294118,0.6703296703296703,0.2276237661913729,0.8926563570300081,0.28936170212765955
CatBoost,2,146,0.8970588235294118,0.6777777777777778,0.2280024052931534,0.8926563570300081,0.28936170212765955
CatBoost,2,147,0.8970588235294118,0.6853932584269663,0.2280797745744061,0.8926563570300081,0.28936170212765955
CatBoost,2,148,0.8970588235294118,0.6931818181818182,0.2410390240033574,0.8926563570300081,0.28936170212765955
CatBoost,2,149,0.8970588235294118,0.7011494252873564,0.2561229357134253,0.8926563570300081,0.28936170212765955
CatBoost,2,150,0.8970588235294118,0.7093023255813954,0.2638410004696401,0.8926563570300081,0.28936170212765955
CatBoost,2,151,0.8970588235294118,0.7176470588235294,0.2668416941512874,0.8926563570300081,0.28936170212765955
CatBoost,2,152,0.8970588235294118,0.7261904761904762,0.2695238674773731,0.8926563570300081,0.28936170212765955
CatBoost,2,153,0.8823529411764706,0.7228915662650602,0.2723039193099692,0.8926563570300081,0.28936170212765955
CatBoost,2,154,0.8823529411764706,0.7317073170731707,0.2757287554337165,0.8926563570300081,0.28936170212765955
CatBoost,2,155,0.8676470588235294,0.7283950617283951,0.2765700856137992,0.8926563570300081,0.28936170212765955
CatBoost,2,156,0.8676470588235294,0.7375,0.3082836472540849,0.8926563570300081,0.28936170212765955
CatBoost,2,157,0.8529411764705882,0.7341772151898734,0.3092239353961956,0.8926563570300081,0.28936170212765955
CatBoost,2,158,0.8529411764705882,0.7435897435897436,0.368002244672691,0.8926563570300081,0.28936170212765955
CatBoost,2,159,0.8529411764705882,0.7532467532467533,0.391136101543696,0.8926563570300081,0.28936170212765955
CatBoost,2,160,0.8529411764705882,0.7631578947368421,0.4160439695945341,0.8926563570300081,0.28936170212765955
CatBoost,2,161,0.8382352941176471,0.76,0.4246110029454963,0.8926563570300081,0.28936170212765955
CatBoost,2,162,0.8382352941176471,0.7702702702702703,0.4334120373732312,0.8926563570300081,0.28936170212765955
CatBoost,2,163,0.8235294117647058,0.7671232876712328,0.4449940684423722,0.8926563570300081,0.28936170212765955
CatBoost,2,164,0.8088235294117647,0.7638888888888888,0.4529541770142291,0.8926563570300081,0.28936170212765955
CatBoost,2,165,0.7941176470588235,0.7605633802816901,0.4565674803497305,0.8926563570300081,0.28936170212765955
CatBoost,2,166,0.7941176470588235,0.7714285714285715,0.4786388126217628,0.8926563570300081,0.28936170212765955
CatBoost,2,167,0.7941176470588235,0.782608695652174,0.4826255913169249,0.8926563570300081,0.28936170212765955
CatBoost,2,168,0.7794117647058824,0.7794117647058824,0.5067049022543184,0.8926563570300081,0.28936170212765955
CatBoost,2,169,0.7794117647058824,0.7910447761194029,0.5144568817494165,0.8926563570300081,0.28936170212765955
CatBoost,2,170,0.7647058823529411,0.7878787878787878,0.5420592565246551,0.8926563570300081,0.28936170212765955
CatBoost,2,171,0.7647058823529411,0.8,0.5431129947738067,0.8926563570300081,0.28936170212765955
CatBoost,2,172,0.75,0.796875,0.5472683019172287,0.8926563570300081,0.28936170212765955
CatBoost,2,173,0.75,0.8095238095238095,0.5635276800858827,0.8926563570300081,0.28936170212765955
CatBoost,2,174,0.7352941176470589,0.8064516129032258,0.5716189046781226,0.8926563570300081,0.28936170212765955
CatBoost,2,175,0.7352941176470589,0.819672131147541,0.5866473491043069,0.8926563570300081,0.28936170212765955
CatBoost,2,176,0.7352941176470589,0.8333333333333334,0.5954935674958781,0.8926563570300081,0.28936170212765955
CatBoost,2,177,0.7205882352941176,0.8305084745762712,0.6281380715507356,0.8926563570300081,0.28936170212765955
CatBoost,2,178,0.7205882352941176,0.8448275862068966,0.6415683761644981,0.8926563570300081,0.28936170212765955
CatBoost,2,179,0.7058823529411765,0.8421052631578947,0.6707955333045804,0.8926563570300081,0.28936170212765955
CatBoost,2,180,0.7058823529411765,0.8571428571428571,0.6729321153978465,0.8926563570300081,0.28936170212765955
CatBoost,2,181,0.7058823529411765,0.8727272727272727,0.7472223477223975,0.8926563570300081,0.28936170212765955
CatBoost,2,182,0.6911764705882353,0.8703703703703703,0.7581918352477279,0.8926563570300081,0.28936170212765955
CatBoost,2,183,0.6764705882352942,0.8679245283018868,0.7710885343148072,0.8926563570300081,0.28936170212765955
CatBoost,2,184,0.6764705882352942,0.8846153846153846,0.7885064261574382,0.8926563570300081,0.28936170212765955
CatBoost,2,185,0.6764705882352942,0.9019607843137255,0.7933162436459509,0.8926563570300081,0.28936170212765955
CatBoost,2,186,0.6617647058823529,0.9,0.7985394442281176,0.8926563570300081,0.28936170212765955
CatBoost,2,187,0.6470588235294118,0.8979591836734694,0.8011787740713077,0.8926563570300081,0.28936170212765955
CatBoost,2,188,0.6470588235294118,0.9166666666666666,0.8215743974403021,0.8926563570300081,0.28936170212765955
CatBoost,2,189,0.6323529411764706,0.9148936170212766,0.8305365566737654,0.8926563570300081,0.28936170212765955
CatBoost,2,190,0.6176470588235294,0.9130434782608695,0.8401955298819319,0.8926563570300081,0.28936170212765955
CatBoost,2,191,0.6176470588235294,0.9333333333333333,0.8415512971623932,0.8926563570300081,0.28936170212765955
CatBoost,2,192,0.6029411764705882,0.9318181818181818,0.8490610469824654,0.8926563570300081,0.28936170212765955
CatBoost,2,193,0.6029411764705882,0.9534883720930233,0.8656488805775989,0.8926563570300081,0.28936170212765955
CatBoost,2,194,0.5882352941176471,0.9523809523809523,0.8718432956140924,0.8926563570300081,0.28936170212765955
CatBoost,2,195,0.5735294117647058,0.9512195121951219,0.8737443007892666,0.8926563570300081,0.28936170212765955
CatBoost,2,196,0.5588235294117647,0.95,0.8821279604361341,0.8926563570300081,0.28936170212765955
CatBoost,2,197,0.5441176470588235,0.9487179487179487,0.8840369617892457,0.8926563570300081,0.28936170212765955
CatBoost,2,198,0.5294117647058824,0.9473684210526315,0.8873176965545889,0.8926563570300081,0.28936170212765955
CatBoost,2,199,0.5147058823529411,0.9459459459459459,0.8933146155351064,0.8926563570300081,0.28936170212765955
CatBoost,2,200,0.5,0.9444444444444444,0.8938571722451184,0.8926563570300081,0.28936170212765955
CatBoost,2,201,0.5,0.9714285714285714,0.8991205597036989,0.8926563570300081,0.28936170212765955
CatBoost,2,202,0.4852941176470588,0.9705882352941176,0.8996034301978445,0.8926563570300081,0.28936170212765955
CatBoost,2,203,0.47058823529411764,0.9696969696969697,0.9088005275974118,0.8926563570300081,0.28936170212765955
CatBoost,2,204,0.45588235294117646,0.96875,0.9115060377898864,0.8926563570300081,0.28936170212765955
CatBoost,2,205,0.4411764705882353,0.967741935483871,0.9161732542661388,0.8926563570300081,0.28936170212765955
CatBoost,2,206,0.4264705882352941,0.9666666666666667,0.920283932665192,0.8926563570300081,0.28936170212765955
CatBoost,2,207,0.4117647058823529,0.9655172413793104,0.9205320777466532,0.8926563570300081,0.28936170212765955
